Month,BudgetRevenue,BudgetCOGS,BudgetOpex
2024-01-01,10300000.0,5150000.0,2781000.0
2024-02-01,10685410.847311128,5346115.661160026,2885060.928774005
2024-03-01,11023410.567287358,5518741.503154713,2976320.853167587
2024-04-01,11269379.594821408,5645479.628937661,3042732.4906017804
2024-05-01,11392917.114639876,5711002.706827989,3076087.620952767
2024-06-01,11382867.213903287,5709597.756761065,3073374.147753888
2024-07-01,11249332.343505938,5646207.446453299,3037319.7327466034
2024-08-01,11022316.30086614,5535782.474083941,2976025.401233858
2024-09-01,10747172.867085427,5401026.023841655,2901736.6741130655
2024-10-01,10477548.451323109,5268869.3116387585,2828938.0818572394
2024-11-01,10266915.558295764,5166224.530929677,2772067.2007398563
2024-12-01,10160032.125327708,5115684.260550643,2743208.6738384813
2025-01-01,10185689.681772152,5131853.865199246,2750136.2140784813
2025-02-01,10351923.878104584,5218911.410461449,2795019.447088238
2025-03-01,10644481.84486329,5369801.373227842,2874010.0981130884
2025-04-01,11028830.32569598,5567212.7548327055,2977784.187937915
2025-05-01,11455426.525673846,5786209.057861641,3092965.1619319385
2025-06-01,11867449.251446052,5998111.850385127,3204211.297890434
2025-07-01,12209785.381703129,6175034.011129433,3296642.053059845
2025-08-01,12437851.741776938,6294346.886769457,3358219.970279773
2025-09-01,12524841.65002845,6342366.622780364,3381707.2455076817
2025-10-01,12466219.98578574,6316660.1906699445,3365879.39616215
2025-11-01,12280715.851718953,6226584.228648142,3315793.2799641173
2025-12-01,12007612.159018695,6091947.062378741,3242055.282935048
2026-01-01,11700720.387037182,5939982.732653344,3159194.5045000394
2026-02-01,11419962.78132754,5801098.114982872,3083389.950958436
2026-03-01,11221877.41878658,5704056.415634286,3029906.9030723767
2026-04-01,11150549.406765405,5671359.224866532,3010648.3398266598
2026-05-01,11230421.527668823,5715567.722166771,3032213.8124705823
2026-06-01,11462155.00692641,5837163.406186886,3094781.8518701307
2026-07-01,11822238.103090769,6024310.692957956,3192004.287834508
2026-08-01,12266450.132496884,6254584.626069954,3311941.535774159
2026-09-01,12736674.167855395,6498413.756280263,3438902.025320957
2026-10-01,13170010.80630554,6723710.836112797,3555902.917702496
2026-11-01,13508765.339321198,6900967.14461919,3647366.6416167235
2026-12-01,13709724.00128752,7008002.5347006945,3701625.4803476306
2027-01-01,13751229.430561211,7033607.564057266,3712831.9462515274
2027-02-01,13636898.985097285,6979480.959287558,3681962.7259762674
2027-03-01,13395351.734077947,6860130.132750131,3616744.968201046
2027-04-01,13075939.682261273,6700723.558452399,3530503.714210544
2027-05-01,12741116.808083558,6533210.959038591,3440101.538182561
2027-06-01,12456624.024567118,6391308.262817789,3363288.486633122
2027-07-01,12281031.123659702,6305133.638593799,3315878.40338812
2027-08-01,12256297.995142553,6296347.129632276,3309200.4586884896
2027-09-01,12400874.652226686,6374577.268038229,3348236.1561012054
2027-10-01,12706472.466996713,6535722.80616267,3430747.566089113
2027-11-01,13139066.398736537,6762425.876285889,3547547.927658865
2027-12-01,13644019.095117752,7026669.8339856425,3683885.155681793
